achieved output:	0.610903
expected output:	0.000000

achieved output:	0.646233
expected output:	1.000000

achieved output:	0.306091
expected output:	0.000000

achieved output:	0.340439
expected output:	0.000000

achieved output:	0.625084
expected output:	1.000000

achieved output:	0.644938
expected output:	0.000000

achieved output:	0.267947
expected output:	0.000000

achieved output:	0.542844
expected output:	0.000000

achieved output:	0.745272
expected output:	0.000000

achieved output:	0.632844
expected output:	0.000000

achieved output:	0.535460
expected output:	0.000000

achieved output:	0.779185
expected output:	0.000000

achieved output:	0.597518
expected output:	0.000000

achieved output:	0.461018
expected output:	0.000000

achieved output:	0.246959
expected output:	0.000000

achieved output:	0.822447
expected output:	0.000000

achieved output:	0.425091
expected output:	0.000000

achieved output:	0.692562
expected output:	0.000000

achieved output:	0.341786
expected output:	0.000000

achieved output:	0.532266
expected output:	0.000000

achieved output:	0.274952
expected output:	0.000000

achieved output:	0.433285
expected output:	0.000000

achieved output:	0.422148
expected output:	0.000000

achieved output:	0.585271
expected output:	0.000000

achieved output:	0.647383
expected output:	0.000000

achieved output:	0.636974
expected output:	0.000000

achieved output:	0.565201
expected output:	0.000000

achieved output:	0.724047
expected output:	0.000000

achieved output:	0.559284
expected output:	0.000000

achieved output:	0.673539
expected output:	0.000000

achieved output:	0.309158
expected output:	0.000000

achieved output:	0.232912
expected output:	0.000000

achieved output:	0.608962
expected output:	0.000000

achieved output:	0.257092
expected output:	0.000000

achieved output:	0.480349
expected output:	0.000000

achieved output:	0.314350
expected output:	0.000000

achieved output:	0.288440
expected output:	0.000000

achieved output:	0.416450
expected output:	0.000000

achieved output:	0.400075
expected output:	0.000000

achieved output:	0.378935
expected output:	0.000000

achieved output:	0.563983
expected output:	1.000000

achieved output:	0.404905
expected output:	0.000000

achieved output:	0.386160
expected output:	0.000000

achieved output:	0.508139
expected output:	0.000000

achieved output:	0.482770
expected output:	0.000000

achieved output:	0.451049
expected output:	0.000000

achieved output:	0.444851
expected output:	0.000000

achieved output:	0.533123
expected output:	0.000000

achieved output:	0.491700
expected output:	1.000000

achieved output:	0.422109
expected output:	0.000000

achieved output:	0.660138
expected output:	0.000000

achieved output:	0.731972
expected output:	0.000000

achieved output:	0.529247
expected output:	0.000000

achieved output:	0.424566
expected output:	0.000000

achieved output:	0.480425
expected output:	0.000000

achieved output:	0.371801
expected output:	0.000000

achieved output:	0.374438
expected output:	0.000000

achieved output:	0.656431
expected output:	0.000000

achieved output:	0.568520
expected output:	0.000000

achieved output:	0.567651
expected output:	1.000000

achieved output:	0.426175
expected output:	0.000000

achieved output:	0.637025
expected output:	1.000000

achieved output:	0.403830
expected output:	0.000000

achieved output:	0.487725
expected output:	0.000000

achieved output:	0.333350
expected output:	0.000000

achieved output:	0.675460
expected output:	0.000000

achieved output:	0.603313
expected output:	0.000000

achieved output:	0.547857
expected output:	0.000000

achieved output:	0.435828
expected output:	0.000000

achieved output:	0.604504
expected output:	0.000000

achieved output:	0.209378
expected output:	0.000000

achieved output:	0.636655
expected output:	1.000000

achieved output:	0.454918
expected output:	0.000000

achieved output:	0.586961
expected output:	0.000000

achieved output:	0.502736
expected output:	0.000000

achieved output:	0.491795
expected output:	0.000000

achieved output:	0.638442
expected output:	0.000000

achieved output:	0.711035
expected output:	0.000000

achieved output:	0.675249
expected output:	1.000000

achieved output:	0.739180
expected output:	0.000000

achieved output:	0.313591
expected output:	0.000000

achieved output:	0.570278
expected output:	0.000000

achieved output:	0.470287
expected output:	0.000000

achieved output:	0.591913
expected output:	0.000000

achieved output:	0.646028
expected output:	0.000000

achieved output:	0.594316
expected output:	0.000000

achieved output:	0.518858
expected output:	0.000000

achieved output:	0.650039
expected output:	0.000000

achieved output:	0.444135
expected output:	1.000000

achieved output:	0.585671
expected output:	0.000000

achieved output:	0.406737
expected output:	0.000000

achieved output:	0.604607
expected output:	1.000000

achieved output:	0.428617
expected output:	0.000000

achieved output:	0.530676
expected output:	0.000000

achieved output:	0.346162
expected output:	0.000000

achieved output:	0.513426
expected output:	1.000000

achieved output:	0.750253
expected output:	0.000000

achieved output:	0.686939
expected output:	0.000000

achieved output:	0.422468
expected output:	0.000000

achieved output:	0.652610
expected output:	0.000000

achieved output:	0.569456
expected output:	1.000000

achieved output:	0.646586
expected output:	0.000000

achieved output:	0.659620
expected output:	0.000000

achieved output:	0.690552
expected output:	1.000000

achieved output:	0.425142
expected output:	0.000000

achieved output:	0.275141
expected output:	0.000000

achieved output:	0.783121
expected output:	0.000000

achieved output:	0.518876
expected output:	0.000000

achieved output:	0.523978
expected output:	0.000000

achieved output:	0.532797
expected output:	0.000000

achieved output:	0.602461
expected output:	0.000000

achieved output:	0.489749
expected output:	0.000000

achieved output:	0.532501
expected output:	0.000000

achieved output:	0.588691
expected output:	0.000000

achieved output:	0.610662
expected output:	1.000000

achieved output:	0.670123
expected output:	0.000000

achieved output:	0.820263
expected output:	0.000000

achieved output:	0.508354
expected output:	0.000000

achieved output:	0.300661
expected output:	0.000000

achieved output:	0.414952
expected output:	0.000000

achieved output:	0.614717
expected output:	1.000000

achieved output:	0.667648
expected output:	0.000000

achieved output:	0.292161
expected output:	0.000000

achieved output:	0.460455
expected output:	0.000000

achieved output:	0.387042
expected output:	0.000000

achieved output:	0.267761
expected output:	0.000000

achieved output:	0.484993
expected output:	0.000000

achieved output:	0.475467
expected output:	0.000000

achieved output:	0.263310
expected output:	0.000000

achieved output:	0.550889
expected output:	0.000000

achieved output:	0.339597
expected output:	0.000000

achieved output:	0.317036
expected output:	0.000000

achieved output:	0.509119
expected output:	1.000000

achieved output:	0.446174
expected output:	0.000000

achieved output:	0.290033
expected output:	0.000000

achieved output:	0.386045
expected output:	0.000000

achieved output:	0.378125
expected output:	0.000000

achieved output:	0.632460
expected output:	0.000000

achieved output:	0.295443
expected output:	0.000000

achieved output:	0.550422
expected output:	1.000000

achieved output:	0.453021
expected output:	0.000000

achieved output:	0.590323
expected output:	0.000000

achieved output:	0.573819
expected output:	0.000000

achieved output:	0.386594
expected output:	0.000000

achieved output:	0.287940
expected output:	0.000000

achieved output:	0.322630
expected output:	0.000000

achieved output:	0.592181
expected output:	0.000000

achieved output:	0.349135
expected output:	0.000000

achieved output:	0.542764
expected output:	0.000000

achieved output:	0.392867
expected output:	0.000000

achieved output:	0.468755
expected output:	0.000000

achieved output:	0.520472
expected output:	0.000000

achieved output:	0.305212
expected output:	0.000000

achieved output:	0.754290
expected output:	0.000000

achieved output:	0.645965
expected output:	0.000000

achieved output:	0.441659
expected output:	0.000000

achieved output:	0.354957
expected output:	0.000000

achieved output:	0.397947
expected output:	0.000000

achieved output:	0.659870
expected output:	0.000000

achieved output:	0.607699
expected output:	0.000000

achieved output:	0.455400
expected output:	0.000000

achieved output:	0.672771
expected output:	0.000000

achieved output:	0.368708
expected output:	0.000000

achieved output:	0.499103
expected output:	0.000000

achieved output:	0.683519
expected output:	1.000000

achieved output:	0.645669
expected output:	0.000000

achieved output:	0.660661
expected output:	0.000000

achieved output:	0.511537
expected output:	0.000000

achieved output:	0.674586
expected output:	1.000000

achieved output:	0.599011
expected output:	1.000000

achieved output:	0.506578
expected output:	1.000000

achieved output:	0.493204
expected output:	0.000000

achieved output:	0.553347
expected output:	0.000000

achieved output:	0.497438
expected output:	0.000000

achieved output:	0.670917
expected output:	1.000000

achieved output:	0.577327
expected output:	0.000000

achieved output:	0.169733
expected output:	0.000000

achieved output:	0.505971
expected output:	0.000000

achieved output:	0.521527
expected output:	0.000000

achieved output:	0.380943
expected output:	0.000000

achieved output:	0.687275
expected output:	0.000000

achieved output:	0.438375
expected output:	0.000000

achieved output:	0.361700
expected output:	0.000000

achieved output:	0.426250
expected output:	0.000000

achieved output:	0.584799
expected output:	1.000000

achieved output:	0.543447
expected output:	1.000000

achieved output:	0.360274
expected output:	0.000000

achieved output:	0.349717
expected output:	0.000000

achieved output:	0.651546
expected output:	1.000000

achieved output:	0.317828
expected output:	0.000000

achieved output:	0.576995
expected output:	0.000000

achieved output:	0.284850
expected output:	0.000000

achieved output:	0.605363
expected output:	0.000000

achieved output:	0.368046
expected output:	1.000000

achieved output:	0.459201
expected output:	0.000000

achieved output:	0.567662
expected output:	0.000000

achieved output:	0.418805
expected output:	0.000000

achieved output:	0.621286
expected output:	1.000000

achieved output:	0.443659
expected output:	0.000000

achieved output:	0.555951
expected output:	0.000000

achieved output:	0.450668
expected output:	0.000000

achieved output:	0.721664
expected output:	0.000000

achieved output:	0.496943
expected output:	1.000000

achieved output:	0.550369
expected output:	0.000000

achieved output:	0.554073
expected output:	0.000000

achieved output:	0.296344
expected output:	0.000000

achieved output:	0.353850
expected output:	0.000000

achieved output:	0.317853
expected output:	0.000000

achieved output:	0.403324
expected output:	0.000000

achieved output:	0.514792
expected output:	0.000000

achieved output:	0.252371
expected output:	0.000000

achieved output:	0.473358
expected output:	1.000000

achieved output:	0.325631
expected output:	0.000000

achieved output:	0.424786
